"","PlotID","Location","num_burn","cool.warm_slope","fire_preLNU_year","currentFRI","medianRefFRI","meanPFRID","meanCC_FRI","PFR"
"1","BOB001","Bobcat",5,"cool",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"2","BOB002","Bobcat",5,"cool",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"3","BOB003","Bobcat",5,"cool",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"4","BOB004","Bobcat",5,"warm",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"5","BOB005","Bobcat",5,"warm",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"6","BOB006","Bobcat",5,"warm",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"7","BOB007","Bobcat",3,"cool",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"8","BOB008","Bobcat",3,"cool",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"9","BOB009","Bobcat",3,"warm",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"10","BOB010","Bobcat",3,"warm",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"11","BOB011","Bobcat",4,"warm",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"12","BOB012","Bobcat",4,"warm",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"13","BOB013","Bobcat",4,"cool",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"14","BOB014","Bobcat",4,"cool",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"15","BOB015","Bobcat",4,"cool",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"16","BOB016","Bobcat",4,"cool",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"17","BOB017","Bobcat",4,"warm",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"18","BOB018","Bobcat",3,"warm",2015,19,59,-65.76,-2,"chaparral and serotinous conifer"
"19","BOB019","Bobcat",5,"cool",2015,16,59,-70.65,-3,"chaparral and serotinous conifer"
"20","CCC001","CacheCreek",1,"cool",NA,56,13,48.67,2,"oak woodland"
"21","CCC002","CacheCreek",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"22","CCC003","CacheCreek",1,"warm",NA,56,13,48.67,2,"oak woodland"
"23","CCC004","CacheCreek",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"24","CCC005","CacheCreek",1,"warm",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"25","CCC006","CacheCreek",1,"warm",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"26","CCC007","CacheCreek",7,"warm",2012,13,59,-77.17,-3,"chaparral and serotinous conifer"
"27","CCC008","CacheCreek",7,"warm",2012,13,12,4.42,1,"oak woodland"
"28","CCC009","CacheCreek",7,"warm",2012,11,12,-5.83,-1,"oak woodland"
"29","CCC010","CacheCreek",7,"cool",2012,13,59,-77.17,-3,"chaparral and serotinous conifer"
"30","CCC011","CacheCreek",7,"cool",2012,11,59,-79.45,-3,"chaparral and serotinous conifer"
"31","CCC012","CacheCreek",7,"cool",2012,11,59,-79.45,-3,"chaparral and serotinous conifer"
"32","COL007","ColdCanyon",3,"warm",2015,28,59,-48.64,-2,"chaparral and serotinous conifer"
"33","COL012","ColdCanyon",3,"cool",2015,28,59,-48.64,-2,"chaparral and serotinous conifer"
"34","COL013","ColdCanyon",3,"warm",2015,28,59,-48.64,-2,"chaparral and serotinous conifer"
"35","COL014","ColdCanyon",3,"cool",2015,28,59,-48.64,-2,"chaparral and serotinous conifer"
"36","COL017","ColdCanyon",3,"cool",2015,28,59,-48.64,-2,"chaparral and serotinous conifer"
"37","COL018","ColdCanyon",3,"warm",2015,28,59,-48.64,-2,"chaparral and serotinous conifer"
"38","QUA001","QuailRidge",2,"warm",2005,38,59,-31.52,-1,"chaparral and serotinous conifer"
"39","QUA002","QuailRidge",2,"warm",2005,38,59,-31.52,-1,"chaparral and serotinous conifer"
"40","QUA003","QuailRidge",2,"warm",2005,38,59,-31.52,-1,"chaparral and serotinous conifer"
"41","QUA004","QuailRidge",1,"warm",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"42","QUA005","QuailRidge",1,"warm",1988,28,59,-48.64,-2,"chaparral and serotinous conifer"
"43","QUA006","QuailRidge",1,"warm",1988,28,59,-48.64,-2,"chaparral and serotinous conifer"
"44","QUA008","QuailRidge",1,"warm",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"45","QUA009","QuailRidge",1,"warm",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"46","QUA010","QuailRidge",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"47","QUA011","QuailRidge",1,"warm",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"48","QUA015","QuailRidge",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"49","QUA016","QuailRidge",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"50","QUA020","QuailRidge",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"51","QUA021","QuailRidge",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"52","QUA022","QuailRidge",1,"cool",1961,38,59,-31.52,-1,"chaparral and serotinous conifer"
"53","QUA022","QuailRidge",1,"cool",1961,38,59,-31.52,-1,"chaparral and serotinous conifer"
"54","QUA024","QuailRidge",1,"cool",NA,56,59,2.65,1,"chaparral and serotinous conifer"
"55","QUA025","QuailRidge",2,"cool",2005,38,59,-31.52,-1,"chaparral and serotinous conifer"
